beam_width,score
1,0
2,-23
3,-26
4,-34
5,-34
6,-35
7,-36
8,-36
9,-36
10,-36
11,-36
12,-36
13,-36
14,-45
15,-45
16,-45
17,-45
18,-45
19,-45
20,-45
21,-45
22,-45
23,-45
24,-45
25,-45
26,-45
27,-45
28,-45
29,-45
30,-47
31,-47
32,-47
33,-47
34,-47
35,-47
36,-47
37,-47
38,-47
39,-47
40,-47
41,-47
42,-47
43,-47
44,-47
45,-47
46,-47
47,-47
48,-47
49,-47
50,-47
51,-47
52,-47
53,-47
54,-47
55,-47
56,-47
57,-47
58,-47
59,-47
60,-47
61,-47
62,-47
63,-47
64,-47
65,-46
66,-46
67,-46
68,-46
69,-46
70,-46
71,-46
72,-46
73,-46
74,-46
75,-46
76,-46
77,-46
78,-46
79,-46
80,-46
81,-46
82,-46
83,-46
84,-46
85,-46
86,-46
87,-46
88,-46
89,-46
90,-46
91,-46
92,-46
93,-46
94,-46
95,-46
96,-46
97,-46
98,-46
99,-46
100,-46
